./deltaBS_43/SL1344_snippy_43/results.dbs # MEAN: -0.00755871650678126 SD: 1.94026328350581 EMP_CUT: 0
./deltaBS_63/SL1344_snippy_63/results.dbs # MEAN: -0.00463466930562399 SD: 1.60143391854021 EMP_CUT: 0.100000000000001
./deltaBS_27/SL1344_snippy_27/results.dbs # MEAN: -0.00989463286137633 SD: 1.61863154723577 EMP_CUT: 0
./deltaBS_105/SL1344_snippy_105/results.dbs # MEAN: -0.000115359261700669 SD: 1.98663987121824 EMP_CUT: 0.100000000000001
./deltaBS_134/SL1344_snippy_134/results.dbs # MEAN: 0.0265394190871369 SD: 2.27207811498032 EMP_CUT: 0
./deltaBS_66/SL1344_snippy_66/results.dbs # MEAN: 0.00128670405806668 SD: 2.02993947181134 EMP_CUT: 0.100000000000001
./deltaBS_111/SL1344_snippy_111/results.dbs # MEAN: -0.00940438871473342 SD: 1.65013180932078 EMP_CUT: 0
./deltaBS_54/SL1344_snippy_54/results.dbs # MEAN: -0.0066864784546805 SD: 1.86576422176511 EMP_CUT: 0
./deltaBS_79/SL1344_snippy_79/results.dbs # MEAN: 0.00281224152191899 SD: 1.76184589722404 EMP_CUT: 0.100000000000023
./deltaBS_24/SL1344_snippy_24/results.dbs # MEAN: -0.014205298013245 SD: 1.70596876728639 EMP_CUT: 1.10000000000001
./deltaBS_106/SL1344_snippy_106/results.dbs # MEAN: -0.00196110744891227 SD: 1.97454469146077 EMP_CUT: 0.0999999999999943
./deltaBS_52/SL1344_snippy_52/results.dbs # MEAN: 0.0501739850869924 SD: 2.50782890295999 EMP_CUT: 0
./deltaBS_95/SL1344_snippy_95/results.dbs # MEAN: 0.00126686410003297 SD: 1.8009581831001 EMP_CUT: 0.0999999999999659
./deltaBS_17/SL1344_snippy_17/results.dbs # MEAN: 0.0354881485164926 SD: 2.26878453833235 EMP_CUT: 0
./deltaBS_11/SL1344_snippy_11/results.dbs # MEAN: 0.0362916529198286 SD: 2.14430258732655 EMP_CUT: 0
./deltaBS_46/SL1344_snippy_46/results.dbs # MEAN: 0.0328161109276991 SD: 2.2281164887949 EMP_CUT: 0
./deltaBS_115/SL1344_snippy_115/results.dbs # MEAN: -0.01053412462908 SD: 1.57813734158774 EMP_CUT: 0
./deltaBS_123/SL1344_snippy_123/results.dbs # MEAN: 0.0081224152191893 SD: 1.77094294510338 EMP_CUT: 0.0999999999999943
./deltaBS_37/SL1344_snippy_37/results.dbs # MEAN: -0.00698135005776527 SD: 1.87971150287018 EMP_CUT: 0
./deltaBS_110/SL1344_snippy_110/results.dbs # MEAN: -0.00803762997194245 SD: 1.69226632075224 EMP_CUT: 0
./deltaBS_33/SL1344_snippy_33/results.dbs # MEAN: -0.00315181518151808 SD: 2.18637312369175 EMP_CUT: 0
./deltaBS_116/SL1344_snippy_116/results.dbs # MEAN: 0.000659521846661209 SD: 1.93470886969944 EMP_CUT: 0.100000000000009
./deltaBS_7/SL1344_snippy_7/results.dbs # MEAN: -0.0031907894736841 SD: 1.87101903502564 EMP_CUT: 0
./deltaBS_55/SL1344_snippy_55/results.dbs # MEAN: -0.0108950057689138 SD: 1.65639767973363 EMP_CUT: 0
./deltaBS_72/SL1344_snippy_72/results.dbs # MEAN: -0.0100280389246247 SD: 1.60560927337154 EMP_CUT: 0
./deltaBS_39/SL1344_snippy_39/results.dbs # MEAN: -0.00927545799636892 SD: 1.62620728349968 EMP_CUT: 0
./deltaBS_112/SL1344_snippy_112/results.dbs # MEAN: -0.00536126690861095 SD: 1.86935483451255 EMP_CUT: 0
./deltaBS_88/SL1344_snippy_88/results.dbs # MEAN: 0.00467136534994265 SD: 2.27748615745548 EMP_CUT: 0
./deltaBS_9/SL1344_snippy_9/results.dbs # MEAN: -0.00194719471947187 SD: 1.93348754295063 EMP_CUT: 0.100000000000001
./deltaBS_44/SL1344_snippy_44/results.dbs # MEAN: -0.0133223413025555 SD: 1.61383926943145 EMP_CUT: 0
./deltaBS_6/SL1344_snippy_6/results.dbs # MEAN: -0.00871355625102944 SD: 1.64677576873458 EMP_CUT: 0
./deltaBS_64/SL1344_snippy_64/results.dbs # MEAN: -0.00920032976092322 SD: 1.67125623062596 EMP_CUT: 0
./deltaBS_32/SL1344_snippy_32/results.dbs # MEAN: -0.0012961443806399 SD: 1.84464183149701 EMP_CUT: 0
./deltaBS_132/SL1344_snippy_132/results.dbs # MEAN: 0.00755804380042813 SD: 1.88131571147389 EMP_CUT: 0.0999999999999943
./deltaBS_50/SL1344_snippy_50/results.dbs # MEAN: 0.00302729528535986 SD: 1.78849770372096 EMP_CUT: 0.100000000000023
./deltaBS_35/SL1344_snippy_35/results.dbs # MEAN: -0.00686128979053263 SD: 1.62947147438087 EMP_CUT: 0
./deltaBS_4/SL1344_snippy_4/results.dbs # MEAN: -0.00728411338167431 SD: 1.57211947842322 EMP_CUT: 0.0999999999999659
./deltaBS_21/SL1344_snippy_21/results.dbs # MEAN: -0.00621272365805164 SD: 1.92118428289715 EMP_CUT: 0
./deltaBS_36/SL1344_snippy_36/results.dbs # MEAN: -0.00650057746246491 SD: 1.7567873208538 EMP_CUT: 0
./deltaBS_97/SL1344_snippy_97/results.dbs # MEAN: -0.00502728625764834 SD: 1.91492487844668 EMP_CUT: 0
./deltaBS_71/SL1344_snippy_71/results.dbs # MEAN: -0.0113475177304963 SD: 1.59735264048405 EMP_CUT: 0
./deltaBS_38/SL1344_snippy_38/results.dbs # MEAN: -0.00717703349282293 SD: 1.87767252229947 EMP_CUT: 0
./deltaBS_78/SL1344_snippy_78/results.dbs # MEAN: -0.005997693194925 SD: 1.60394775818686 EMP_CUT: 0.0999999999999943
./deltaBS_34/SL1344_snippy_34/results.dbs # MEAN: -0.00942184154175586 SD: 1.60371964465811 EMP_CUT: 0
./deltaBS_13/SL1344_snippy_13/results.dbs # MEAN: -0.0060911191812478 SD: 1.71040569073416 EMP_CUT: 0
./deltaBS_49/SL1344_snippy_49/results.dbs # MEAN: -0.00752066115702465 SD: 1.74075874038634 EMP_CUT: 1.30000000000001
./deltaBS_19/SL1344_snippy_19/results.dbs # MEAN: 0.0134086444007858 SD: 5.1057157372222 EMP_CUT: 0
./deltaBS_124/SL1344_snippy_124/results.dbs # MEAN: 0.0135304807533454 SD: 1.79963839269029 EMP_CUT: 0.0999999999999943
./deltaBS_76/SL1344_snippy_76/results.dbs # MEAN: 0.00825929582099375 SD: 1.80131010912483 EMP_CUT: 0.0999999999999943
./deltaBS_16/SL1344_snippy_16/results.dbs # MEAN: -0.00991109647678629 SD: 1.60099396619224 EMP_CUT: 0
./deltaBS_51/SL1344_snippy_51/results.dbs # MEAN: -0.00996699669966985 SD: 1.66985008302215 EMP_CUT: 0
./deltaBS_22/SL1344_snippy_22/results.dbs # MEAN: 0.0281260364842454 SD: 2.12535965880575 EMP_CUT: 0
./deltaBS_119/SL1344_snippy_119/results.dbs # MEAN: -0.00765936419041342 SD: 1.65751406791045 EMP_CUT: 0.0999999999999659
./deltaBS_42/SL1344_snippy_42/results.dbs # MEAN: -0.0103853150322473 SD: 1.91408365349584 EMP_CUT: 0
./deltaBS_99/SL1344_snippy_99/results.dbs # MEAN: -0.00833608997684412 SD: 1.93710913144594 EMP_CUT: 0
./deltaBS_129/SL1344_snippy_129/results.dbs # MEAN: -0.00947125679459724 SD: 1.63890116347914 EMP_CUT: 0
./deltaBS_65/SL1344_snippy_65/results.dbs # MEAN: -0.0104420983173869 SD: 1.63309869308931 EMP_CUT: 0
./deltaBS_8/SL1344_snippy_8/results.dbs # MEAN: -0.00844861660079048 SD: 1.61878423551254 EMP_CUT: 0
./deltaBS_98/SL1344_snippy_98/results.dbs # MEAN: 0.00176947246568549 SD: 1.86759801830001 EMP_CUT: 0.100000000000023
./deltaBS_61/SL1344_snippy_61/results.dbs # MEAN: -0.00977902374670174 SD: 1.617290380779 EMP_CUT: 0
./deltaBS_86/SL1344_snippy_86/results.dbs # MEAN: 0.0363366825893594 SD: 2.06821295547837 EMP_CUT: 0.0999999999999943
./deltaBS_85/SL1344_snippy_85/results.dbs # MEAN: 0.0347073371805443 SD: 2.65224932752927 EMP_CUT: 0.0999999999999943
./deltaBS_121/SL1344_snippy_121/results.dbs # MEAN: 0.034319233311302 SD: 2.03641145538976 EMP_CUT: 0.0999999999999943
./deltaBS_125/SL1344_snippy_125/results.dbs # MEAN: -0.00226971504307483 SD: 1.86153535818367 EMP_CUT: 0.100000000000009
./deltaBS_59/SL1344_snippy_59/results.dbs # MEAN: 0.0364071263609371 SD: 2.3768309096007 EMP_CUT: 0
./deltaBS_91/SL1344_snippy_91/results.dbs # MEAN: 0.0332618025751075 SD: 2.22175147234638 EMP_CUT: 0
./deltaBS_69/SL1344_snippy_69/results.dbs # MEAN: -0.00234594415992068 SD: 1.97997523535408 EMP_CUT: 0.0999999999999943
./deltaBS_128/SL1344_snippy_128/results.dbs # MEAN: -0.00376451077943607 SD: 1.98043089366708 EMP_CUT: 0
./deltaBS_100/SL1344_snippy_100/results.dbs # MEAN: -0.0299719425647794 SD: 2.42329855282743 EMP_CUT: 0
./deltaBS_58/SL1344_snippy_58/results.dbs # MEAN: -0.00850289495450777 SD: 1.93675345504648 EMP_CUT: 0
./deltaBS_18/SL1344_snippy_18/results.dbs # MEAN: -0.00314662273476108 SD: 1.57227400093108 EMP_CUT: 0
./deltaBS_53/SL1344_snippy_53/results.dbs # MEAN: 0.0363696260912537 SD: 2.17662922581096 EMP_CUT: 0
./deltaBS_131/SL1344_snippy_131/results.dbs # MEAN: 0 SD: 96.3844904535994 EMP_CUT: 0
./deltaBS_45/SL1344_snippy_45/results.dbs # MEAN: 0.000544285007422124 SD: 2.02388081947966 EMP_CUT: 0.100000000000001
./deltaBS_47/SL1344_snippy_47/results.dbs # MEAN: 0.0364431968295906 SD: 2.28446390273294 EMP_CUT: 0
./deltaBS_80/SL1344_snippy_80/results.dbs # MEAN: 0.0398253419014666 SD: 2.08053636504568 EMP_CUT: 0
./deltaBS_130/SL1344_snippy_130/results.dbs # MEAN: -0.00966358839050129 SD: 1.62161671600937 EMP_CUT: 0
./deltaBS_14/SL1344_snippy_14/results.dbs # MEAN: -0.00635914332784183 SD: 1.73705279019117 EMP_CUT: 0.0999999999999943
./deltaBS_20/SL1344_snippy_20/results.dbs # MEAN: 0.0399637442320371 SD: 2.13812128096046 EMP_CUT: 0
./deltaBS_96/SL1344_snippy_96/results.dbs # MEAN: 0.0036695738028633 SD: 1.81156025337502 EMP_CUT: 0.0999999999999943
./deltaBS_109/SL1344_snippy_109/results.dbs # MEAN: -0.00910290237467008 SD: 1.6801511110064 EMP_CUT: 0
./deltaBS_31/SL1344_snippy_31/results.dbs # MEAN: -0.00271024967148492 SD: 1.82667334103214 EMP_CUT: 0
./deltaBS_108/SL1344_snippy_108/results.dbs # MEAN: -0.0055776233035418 SD: 1.89346146584514 EMP_CUT: 0
./deltaBS_5/SL1344_snippy_5/results.dbs # MEAN: 0.00113319100016426 SD: 2.11554911625099 EMP_CUT: 0
./deltaBS_102/SL1344_snippy_102/results.dbs # MEAN: -0.00232519788918201 SD: 1.98026914241927 EMP_CUT: 0.0999999999999943
./deltaBS_10/SL1344_snippy_10/results.dbs # MEAN: 0.0203563180468492 SD: 2.06001387442861 EMP_CUT: 0.0999999999999943
./deltaBS_28/SL1344_snippy_28/results.dbs # MEAN: -0.0034818481848184 SD: 2.18116369426402 EMP_CUT: 0
./deltaBS_57/SL1344_snippy_57/results.dbs # MEAN: 0.000362856671614755 SD: 2.0235452330877 EMP_CUT: 0.100000000000001
./deltaBS_1/SL1344_snippy_1/results.dbs # MEAN: -0.00746146277468016 SD: 2.04321708532171 EMP_CUT: 0
./deltaBS_3/SL1344_snippy_3/results.dbs # MEAN: 0.0336198347107439 SD: 2.16108332272148 EMP_CUT: 0
./deltaBS_70/SL1344_snippy_70/results.dbs # MEAN: -0.0110359617288023 SD: 1.59885091020789 EMP_CUT: 0
./deltaBS_92/SL1344_snippy_92/results.dbs # MEAN: 0.00267827801511676 SD: 2.0568234415102 EMP_CUT: 0
